,Asmara,Accra,Kuala Lumpur,Maputo,Khartoum,Harare,Manila,Riyadh,Tashkent,Hanoi,Zagreb,Rome,Bucharest,Madrid,Bern,Ottawa,Port-au-Prince,Amsterdam,Kingstown,Washington D.C.,Canberra,South Tarawa,Wellington,Honiara,Port Vila,Sucre,Quito,Georgetown Guyana,Paramaribo,Caracas
Croatia,0.10196393682645484,0.1141464788463685,0.09098971790688272,0.14750737675153086,0.11488317745262995,0.13026196472664578,0.09803752150788328,0.09020500283410413,0.10046819817142584,0.09706149862982864,0.21834036170799326,0.1278765626651809,0.105121036793364,0.10475129810296194,0.1135249570022476,0.10772706232237902,0.14368457818530114,0.08893480689367,0.0730526826225551,0.10293916110716624,0.11728593370130705,0.07147390539001927,0.0814150989131012,0.13742582196415168,0.09185758894505487,0.10279134798747372,0.10825848599411374,0.1234980212116448,0.11442236060442597,0.0921834937530862
Italy,0.17017235751332765,0.09121727319831288,0.09844827603590632,0.13542137755566566,0.10791156211579747,0.1271259955331977,0.11294584104603506,0.11006309837875823,0.11197932649867204,0.10067423968895467,0.12227891694809274,0.2639348405196438,0.1264317010696476,0.13043922506881864,0.123473664373852,0.1329661747793769,0.14838466281541468,0.12594708598571686,0.06168441688834642,0.1060905928689484,0.13876607589155898,0.07120877063866493,0.10544684007601217,0.14183039296001038,0.09572419976587992,0.13557447203849393,0.12161261384650095,0.12770389960634815,0.11691645612753608,0.12617449794939736
Romania,0.11265795166596665,0.08989431543787163,0.10579298634237533,0.14251340677719665,0.1012821427888542,0.13556679059468174,0.12341332229587215,0.12058646400973436,0.11553958156892385,0.10839337723088524,0.1084623145226363,0.1657825698079171,0.2529523460219911,0.13028076742562947,0.12876113042483392,0.12062307706381745,0.1333029500075425,0.10717247297785512,0.0584771030608949,0.11502761915311514,0.12548706305553045,0.07508963287072744,0.09482496929617082,0.10477898858354387,0.0990361888559189,0.11905239525676285,0.11590588277154322,0.09790142104581916,0.12347216094701173,0.11064329062775136
Spain,0.12483031664007505,0.0968047016562747,0.09864661025513692,0.14599875574885393,0.10265089326201757,0.12465443908562665,0.1607957516360612,0.1247485495405769,0.1126217281250531,0.1054199971449052,0.10247463439310513,0.1753493144738446,0.1238527475379944,0.25583804032425866,0.11961296328928205,0.12143895327135047,0.1762562274670437,0.12633348042244202,0.08386358257989883,0.1125756121731874,0.13622322761984754,0.07331801871686025,0.12003082865162662,0.13348821436373626,0.11375759038315204,0.18126752555937087,0.15483522469945102,0.13284100887059766,0.10259000870020292,0.12991102241653174
Switzerland,0.11631184292144785,0.0982012567280861,0.1029988489500004,0.13596016967348573,0.0848976737388158,0.1245351188029517,0.11795020984405828,0.11689369623289478,0.10825517820275972,0.11076474367240874,0.10872917873324256,0.15349393951833892,0.11618407032132848,0.12561320627239292,0.2338648841847014,0.12380969559120385,0.1291801094361784,0.1107871578097893,0.061913680393469527,0.11684143945684868,0.13921955425677318,0.1032013055639886,0.10464663226616963,0.1194612607062703,0.117833680276753,0.1162068059395916,0.11713627337079928,0.0960122105325911,0.10436732362176966,0.11339963808932738
Canada,0.08392044530953544,0.08263943665329385,0.08022229501769933,0.11967694344188967,0.08302505256381096,0.09549215577173856,0.08500612103495264,0.08720158583011367,0.0793255346148283,0.08502377748516145,0.07423952573435888,0.10252349444622594,0.07660829513300374,0.09020417865280426,0.09784424004792286,0.2149986665526528,0.1205732259836487,0.07816646187201981,0.061773118934122524,0.10021682280010867,0.10721145305442747,0.07730930234407303,0.0816984697416959,0.09882145869919506,0.09234763529265234,0.09571026562267053,0.08890517827253773,0.09539105603338392,0.08982075801139627,0.0824614620020927
Haiti,0.1134377094685305,0.09238335394778802,0.09404732823282956,0.14664729835915302,0.10557683051556642,0.12633831523786668,0.11112785369647553,0.09751337488796798,0.08844577335891267,0.11360207557956804,0.0931668940588732,0.1240091277973342,0.10987904943772983,0.11150986314048214,0.10687174773644542,0.1144687903493156,0.274677994383023,0.09449921736719856,0.07460626438420377,0.12682685760858387,0.13041090944998687,0.07569305059991388,0.09643905189167512,0.12059582161559478,0.10794991146400827,0.13887123593111644,0.12438318745094627,0.11232621010637728,0.0909264484209204,0.1050430088820529
Kingdom of the Netherlands,0.052053088813289086,0.0509883014877202,0.06033311638336735,0.06965240648365997,0.06357843895523635,0.0677511346949855,0.05495654977656258,0.07650043234628066,0.06138223446983317,0.05296202871330982,0.056807991990816514,0.07151547159253177,0.061416920731306286,0.060966135856981865,0.06515356793270671,0.06886744892998682,0.08926293026245344,0.08104201671404661,0.07758970663603701,0.06998060756299174,0.08859952832664783,0.05738126932548085,0.07036432604398643,0.09012631473874368,0.05368996383569954,0.0927440527178254,0.07488467222218198,0.08314985558700602,0.08571071961984278,0.06906320498818788
Saint Vincent and the Grenadines,0.08532217012773069,0.0807440014966489,0.06999779020611863,0.10614035708202166,0.08555681374984475,0.09424991593687962,0.07281996619803033,0.06775359885083652,0.0628825888617552,0.07596581655830963,0.06920547505356853,0.08532151315884749,0.07820702896491963,0.0826224680844386,0.07910963492962599,0.08158726986533213,0.1125579715943497,0.08163764642437431,0.2647013529170677,0.08272396230678296,0.09960440102758387,0.07297480615607232,0.0756976821390161,0.10417366049861557,0.08462008898974736,0.0881685330072789,0.07961757658542377,0.10519562988560087,0.061046117403944736,0.07651548181723064
United States,0.11106045093873552,0.09674263028332046,0.09926231891435697,0.14150498284008114,0.1187283044676606,0.1231019846094334,0.13032648901693406,0.11653909580858116,0.11095235192981152,0.1081523378584873,0.09872736504572706,0.13750774721557707,0.11266836322649552,0.11923002784872448,0.11822557905259133,0.14216951570444766,0.14631773948118065,0.10586113445228873,0.06119977564411733,0.26257415210960344,0.13802359818785756,0.07732549630051813,0.11143496245643728,0.1497445049354615,0.1087616337216277,0.1286630830470745,0.1212085459075675,0.10760675943736422,0.08861688939630646,0.10662020711342424
Australia,0.09292774806055344,0.096588316006002,0.09870801966423856,0.11233313181235352,0.08029350551931297,0.11679745880551208,0.10832932025773173,0.09846169472880968,0.0909173189497007,0.09373050362717901,0.09662246144641136,0.1126012001622556,0.10559510313087572,0.10032176486337427,0.10130730422304343,0.10861016972115664,0.10552601775515227,0.0970913367994825,0.055922973476174725,0.1120662998600222,0.2249475446821617,0.1079164180677888,0.12248671054192665,0.14657786462432082,0.13937243430445873,0.10085569369856308,0.110910311308069,0.08389721712316082,0.07196904033504484,0.08437499388917878
Kiribati,0.0676233884494095,0.08101045594922622,0.0831247406319033,0.11558001863140938,0.09226033269149417,0.09562718967883152,0.08454456003613282,0.07229229790007778,0.08364792338324845,0.08259548051008052,0.0719750485420696,0.09336720252119593,0.07706887028818285,0.07982647652256203,0.08284983158304758,0.07881915549061139,0.11653440223691786,0.07834112259121713,0.060677855906827935,0.09879000129053082,0.09362226853583328,0.2753449403382999,0.10608132752107728,0.1929078504858606,0.12933161011851546,0.08371023212315414,0.07836568381198833,0.0983530166568452,0.08411670344032804,0.07252180224219887
New Zealand,0.07627946361074264,0.10709991745524368,0.09019825436458327,0.1426205854048118,0.1173781075783565,0.10555507310619187,0.10079617172711622,0.08334947291890149,0.09510978368511848,0.11511510314244165,0.07390596491176554,0.0997869466237892,0.08165826506296177,0.08841663262742251,0.09759479181867826,0.1124677993849876,0.1331369962175175,0.08879851849567963,0.07268783154120867,0.0958094540460927,0.13750614831515146,0.0925464358342124,0.28575837279616545,0.14953554841735053,0.1311254494676175,0.09075543303016427,0.11689551261824915,0.09664636191152907,0.08919721758170826,0.08139158964266749
Solomon Islands,0.08373350655614606,0.06665157764698279,0.08893169602034602,0.10250213602692526,0.07838530367037394,0.08886323331819643,0.08701683480201428,0.08044212487692387,0.08373395791746875,0.08189329416531976,0.06355534776264532,0.08991580948952654,0.07008947058402003,0.07636975955834464,0.0807765719348377,0.08754268069995486,0.12085368328335287,0.08550969617028165,0.06802346701460299,0.08395115041249346,0.11262015414223735,0.10980960966545812,0.10855053996642668,0.32652834866652913,0.1284696093479017,0.08922382633979256,0.09462552712318877,0.08535799892139354,0.07949765943383241,0.060968376579971686
Vanuatu,0.07147731682711655,0.08420301004920025,0.08412597660616783,0.12444156989538994,0.07571757152010312,0.09590364157970474,0.11621945753970687,0.09159026016290522,0.0833788212168981,0.10570399303499428,0.07904622675292425,0.1000383853842527,0.08753701445636193,0.09329866337162064,0.0857963005860338,0.0937816656283519,0.1206073306607952,0.08374330222593959,0.06471198432015315,0.09468544722155063,0.11851059209404108,0.12216676430905644,0.11264879751925233,0.17376406988269974,0.2519637185735294,0.0937221294575808,0.09014203443313816,0.09418844935115883,0.07769226574641011,0.0814366080934377
Bolivia,0.10504004188631982,0.10375163024604153,0.11156925103224424,0.15329511128462753,0.09478254214192697,0.1390134634377608,0.13061830608210934,0.10218033834702432,0.09939144588775996,0.12279839168651335,0.11279280314002807,0.14832250926744633,0.13439839843238222,0.1414078573993887,0.11791573305187528,0.1315520177625507,0.15954094626569826,0.09790028508353174,0.07633847723268566,0.1370833221195718,0.13856143504088214,0.09237342218549342,0.09530892141410592,0.13180722658059013,0.10465797604608518,0.2565731821159281,0.15563333393543388,0.1243346590704384,0.09637618842717544,0.12971810572017212
Ecuador,0.10016747854997267,0.09622976789307933,0.08707743364727535,0.14865262455296707,0.09120743131352373,0.10770109406328957,0.12059381760022753,0.112260380229421,0.09245294015661706,0.1129243395246261,0.09509471309500732,0.12570977780961598,0.11454460279652184,0.1286828277305262,0.11178691707646568,0.1304899437808137,0.15972931379311486,0.09862140458126402,0.062456911193118775,0.13181236186475806,0.1274041715620947,0.08203675804702631,0.09803722969442223,0.12907213642925106,0.10014112347404916,0.16078915807159075,0.25270851863777616,0.11497538105635095,0.09343054196676236,0.11455533113081184
Guyana,0.09799276487555872,0.09764927618814193,0.09659017686910662,0.13818387531604395,0.07900862069113701,0.11060456348989824,0.09089592562723299,0.08542113011337167,0.08023144294659701,0.09037119549978327,0.0875153496340352,0.10918586636310933,0.10111647098964073,0.10193820007753283,0.09908906367669364,0.12012391456992375,0.14284613242726496,0.1093259111873136,0.06415079207637964,0.11661718552851714,0.1326074160673834,0.08553073839455501,0.10508242033054044,0.12259593014626705,0.09216409032858708,0.11205960546931082,0.12143919190559037,0.2786117024813461,0.10654768212204868,0.10230235958267084
Suriname,0.10619396431464206,0.09850596352945333,0.09139136224397958,0.14225084185048226,0.08743357933725251,0.11036855233800594,0.11292228664210414,0.1093373132334277,0.09014759875007217,0.10167601295065147,0.09541505385598044,0.11675415295875033,0.10608998038775536,0.10721472073564044,0.11142300024292773,0.1237069607986526,0.13703230264885144,0.15657607191964532,0.06548907632912378,0.12092501466769738,0.12545673994747322,0.08430246684106238,0.1077888995831906,0.12424740900852566,0.10193143041284304,0.12782571208797913,0.11831835354755454,0.196790816116606,0.2334218499965437,0.0991216058951918
Venezuela,0.10822377504038697,0.09409183215420408,0.08720065995901102,0.13382093301098705,0.09070643016091864,0.11908769896663292,0.10451446084372276,0.1004679604991756,0.09146901215399934,0.10516686914454336,0.08966946393791297,0.13015518554455435,0.11035562233116344,0.1187312009163348,0.1126733644510729,0.1200161036132826,0.16482605787416665,0.09861649434807003,0.0930364657388638,0.1375334308244776,0.14151545219194198,0.08121925767101658,0.10056535076178118,0.10573142693097697,0.09919249023098214,0.1548590334641357,0.14530142570131474,0.12244664389968797,0.08761707256558246,0.2495992399046875
